RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.768,3.36,1.309,4.926,8.25,3.969,6.693,11.61,5.278
0.106,0.17,0.098,0.121,0.249,0.109,0.172,0.242,0.174
5.995,5.06,7.487,2.456,3.018,2.746,2.57,2.084,3.297
