RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.989,18.643,6.211,3.709,16.597,0.0,12.698,35.24,6.211
0.159,0.315,0.135,0.01,0.043,0.0,0.154,0.291,0.135
1.769,1.69,2.174,0.27,0.259,,1.213,0.826,2.174
