RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.903,2.749,1.659,35.877,66.291,27.108,37.78,69.041,28.768
0.121,0.155,0.116,0.428,0.222,0.502,0.438,0.201,0.514
6.358,5.638,6.992,1.193,0.335,1.852,1.159,0.291,1.787
