RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.83,38.037,6.864,0.0,0.0,0.0,13.83,38.037,6.864
0.108,0.158,0.106,0.0,0.0,0.0,0.108,0.158,0.106
0.781,0.415,1.544,,,,0.781,0.415,1.544
