RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.426,22.284,4.438,14.848,40.395,7.496,23.274,62.679,11.934
0.116,0.275,0.087,0.115,0.104,0.149,0.215,0.225,0.223
1.377,1.234,1.96,0.775,0.257,1.988,0.924,0.359,1.869
