RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.096,4.706,1.345,3.246,11.438,0.889,5.342,16.144,2.234
0.071,0.141,0.06,0.06,0.218,0.035,0.113,0.284,0.092
3.387,2.996,4.461,1.848,1.906,3.937,2.115,1.759,4.118
