RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.493,2.572,2.47,2.176,7.298,0.702,4.669,9.87,3.172
0.071,0.102,0.074,0.048,0.178,0.029,0.103,0.189,0.102
2.848,3.966,2.996,2.206,2.439,4.131,2.206,1.915,3.216
