RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.767,8.489,2.408,12.377,16.079,11.311,16.144,24.568,13.72
0.14,0.29,0.104,0.4,0.516,0.388,0.523,0.75,0.476
3.716,3.416,4.319,3.232,3.209,3.43,3.24,3.053,3.469
