RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.315,15.138,3.772,0.0,0.0,0.0,6.315,15.138,3.772
0.129,0.293,0.095,0.0,0.0,0.0,0.129,0.293,0.095
2.043,1.936,2.519,,,,2.043,1.936,2.519
