RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.074,2.337,0.711,9.656,13.128,8.656,10.73,15.466,9.367
0.069,0.125,0.057,0.254,0.308,0.266,0.289,0.311,0.303
6.425,5.349,8.017,2.63,2.346,3.073,2.693,2.011,3.235
