RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
10.823,14.623,9.73,0.0,0.0,0.0,10.823,14.623,9.73
0.13,0.156,0.123,0.0,0.0,0.0,0.13,0.156,0.123
1.201,1.067,1.264,,,,1.201,1.067,1.264
