RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.869,9.855,0.859,0.0,0.0,0.0,2.869,9.855,0.859
0.061,0.184,0.041,0.0,0.0,0.0,0.061,0.184,0.041
2.126,1.867,4.773,,,,2.126,1.867,4.773
