RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.612,0.61,10.106,0.0,0.0,0.0,7.612,0.61,10.106
0.2,0.029,0.267,0.0,0.0,0.0,0.2,0.029,0.267
2.627,4.754,2.642,,,,2.627,4.754,2.642
