RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.746,37.783,9.405,0.0,0.0,0.0,15.746,37.783,9.405
0.152,0.208,0.15,0.0,0.0,0.0,0.152,0.208,0.15
0.965,0.551,1.595,,,,0.965,0.551,1.595
