RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.054,0.734,3.721,4.347,1.328,5.216,7.401,2.062,8.938
0.092,0.044,0.111,0.14,0.056,0.17,0.217,0.075,0.266
3.012,5.995,2.983,3.221,4.217,3.259,2.932,3.637,2.976
