RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.291,2.532,2.222,7.682,10.168,6.967,9.973,12.7,9.189
0.082,0.092,0.081,0.269,0.314,0.258,0.338,0.386,0.327
3.579,3.633,3.645,3.502,3.088,3.703,3.389,3.039,3.559
