RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.959,4.579,3.78,7.0,23.655,2.207,10.958,28.235,5.987
0.074,0.087,0.074,0.068,0.135,0.052,0.136,0.204,0.119
1.869,1.9,1.958,0.971,0.571,2.356,1.241,0.723,1.988
