RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.336,43.435,8.538,0.0,0.0,0.0,16.336,43.435,8.538
0.145,0.179,0.141,0.0,0.0,0.0,0.145,0.179,0.141
0.888,0.412,1.651,,,,0.888,0.412,1.651
