RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.022,38.441,12.146,0.0,0.0,0.0,18.022,38.441,12.146
0.172,0.229,0.166,0.0,0.0,0.0,0.172,0.229,0.166
0.954,0.596,1.367,,,,0.954,0.596,1.367
