RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.482,8.604,3.294,18.247,55.066,7.632,22.729,63.671,10.926
0.102,0.199,0.089,0.047,0.124,0.071,0.125,0.089,0.143
2.276,2.313,2.702,0.258,0.225,0.93,0.55,0.14,1.309
