RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.031,1.681,0.844,8.223,11.455,7.294,9.254,13.136,8.137
0.101,0.137,0.096,0.206,0.29,0.207,0.239,0.272,0.247
9.796,8.15,11.374,2.505,2.532,2.838,2.583,2.071,3.036
