RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.514,1.625,1.492,6.86,35.817,1.021,8.374,37.443,2.513
0.065,0.114,0.065,0.028,0.047,0.033,0.082,0.096,0.084
4.293,7.015,4.357,0.408,0.131,3.232,0.979,0.256,3.343
