RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
23.086,42.526,17.491,0.0,0.0,0.0,23.086,42.526,17.491
0.228,0.307,0.212,0.0,0.0,0.0,0.228,0.307,0.212
0.988,0.722,1.212,,,,0.988,0.722,1.212
