RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
26.808,64.184,16.053,0.0,0.0,0.0,26.808,64.184,16.053
0.275,0.227,0.295,0.0,0.0,0.0,0.275,0.227,0.295
1.026,0.354,1.838,,,,1.026,0.354,1.838
