RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
20.614,38.634,15.419,0.0,0.0,0.0,20.614,38.634,15.419
0.048,0.055,0.056,0.0,0.0,0.0,0.048,0.055,0.056
0.233,0.142,0.363,,,,0.233,0.142,0.363
