RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.11,5.63,3.673,0.0,0.0,0.0,4.11,5.63,3.673
0.128,0.194,0.12,0.0,0.0,0.0,0.128,0.194,0.12
3.114,3.446,3.267,,,,3.114,3.446,3.267
