RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.048,7.984,2.915,0.0,0.0,0.0,4.048,7.984,2.915
0.127,0.229,0.113,0.0,0.0,0.0,0.127,0.229,0.113
3.137,2.868,3.877,,,,3.137,2.868,3.877
