RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.444,2.56,1.122,9.272,12.915,8.224,10.716,15.475,9.347
0.11,0.157,0.102,0.253,0.315,0.258,0.298,0.32,0.308
7.618,6.133,9.091,2.729,2.439,3.137,2.781,2.068,3.295
