RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.354,44.626,9.47,0.004,0.0,0.004,16.358,44.626,9.474
0.129,0.16,0.124,0.0,0.0,0.0,0.129,0.16,0.124
0.789,0.359,1.309,0.0,,0.0,0.789,0.359,1.309
