RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.191,7.199,2.037,0.034,0.154,0.0,3.225,7.353,2.037
0.089,0.177,0.081,0.002,0.007,0.0,0.09,0.182,0.081
2.789,2.459,3.976,5.882,4.545,,2.791,2.475,3.976
