RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.291,7.917,4.535,0.0,0.0,0.0,5.291,7.917,4.535
0.096,0.157,0.081,0.0,0.0,0.0,0.096,0.157,0.081
1.814,1.983,1.786,,,,1.814,1.983,1.786
