RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.738,12.49,2.507,0.0,0.0,0.0,4.738,12.49,2.507
0.081,0.215,0.062,0.0,0.0,0.0,0.081,0.215,0.062
1.71,1.721,2.473,,,,1.71,1.721,2.473
