RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.397,1.09,1.46,0.0,0.0,0.0,1.398,1.09,1.46
0.064,0.076,0.066,0.0,0.0,0.0,0.064,0.076,0.066
4.581,6.972,4.521,,,,4.578,6.972,4.521
