RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.744,2.496,10.266,0.0,0.0,0.0,8.744,2.496,10.266
0.175,0.094,0.203,0.0,0.0,0.0,0.175,0.094,0.203
2.001,3.766,1.977,,,,2.001,3.766,1.977
