RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.04,6.247,3.405,0.0,0.0,0.0,4.04,6.247,3.405
0.121,0.178,0.11,0.0,0.0,0.0,0.121,0.178,0.11
2.995,2.849,3.231,,,,2.995,2.849,3.231
