RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.791,2.569,11.55,0.0,0.0,0.0,9.791,2.569,11.55
0.19,0.095,0.22,0.0,0.0,0.0,0.19,0.095,0.22
1.941,3.698,1.905,,,,1.941,3.698,1.905
