RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.963,12.195,3.202,0.0,0.0,0.0,4.963,12.195,3.202
0.14,0.338,0.093,0.0,0.0,0.0,0.14,0.338,0.093
2.821,2.772,2.904,,,,2.821,2.772,2.904
