RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.362,21.46,4.593,0.0,0.0,0.0,8.362,21.46,4.593
0.115,0.269,0.091,0.0,0.0,0.0,0.115,0.269,0.091
1.375,1.253,1.981,,,,1.375,1.253,1.981
