RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.741,2.092,1.639,9.924,11.355,9.512,11.665,13.447,11.151
0.088,0.105,0.084,0.405,0.42,0.402,0.477,0.503,0.471
5.055,5.019,5.125,4.081,3.699,4.226,4.089,3.741,4.224
