RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.96,2.049,0.646,9.476,12.142,8.708,10.435,14.191,9.355
0.068,0.122,0.057,0.257,0.293,0.268,0.295,0.312,0.304
7.083,5.954,8.824,2.712,2.413,3.078,2.827,2.199,3.25
