RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.038,6.261,3.399,0.588,2.633,0.0,4.626,8.893,3.399
0.121,0.177,0.11,0.016,0.07,0.0,0.126,0.218,0.11
2.997,2.827,3.236,2.721,2.659,,2.724,2.451,3.236
