RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.315,4.371,1.724,4.13,8.764,2.796,6.445,13.135,4.52
0.109,0.178,0.1,0.104,0.253,0.082,0.163,0.27,0.158
4.708,4.072,5.8,2.518,2.887,2.933,2.529,2.056,3.496
