RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
10.659,24.637,6.636,1.135,5.08,0.0,11.794,29.717,6.636
0.106,0.238,0.088,0.003,0.012,0.0,0.104,0.228,0.088
0.994,0.966,1.326,0.264,0.236,,0.882,0.767,1.326
