RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.47,4.085,3.293,0.0,0.0,0.0,3.47,4.085,3.293
0.076,0.094,0.075,0.0,0.0,0.0,0.076,0.094,0.075
2.19,2.301,2.278,,,,2.19,2.301,2.278
