RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.906,2.409,1.744,3.462,14.2,0.0,5.367,16.609,1.744
0.064,0.114,0.059,0.026,0.108,0.0,0.078,0.176,0.059
3.358,4.732,3.383,0.751,0.761,,1.453,1.06,3.383
