RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.735,1.707,3.066,2.843,11.662,0.0,5.578,13.369,3.066
0.074,0.102,0.076,0.015,0.062,0.0,0.082,0.132,0.076
2.706,5.975,2.479,0.528,0.532,,1.47,0.987,2.479
