RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.159,11.518,7.193,3.934,17.604,0.0,12.093,29.122,7.193
0.161,0.26,0.147,0.033,0.148,0.0,0.177,0.351,0.147
1.973,2.257,2.044,0.839,0.841,,1.464,1.205,2.044
