RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
10.23,15.263,8.779,0.001,0.0,0.001,10.231,15.263,8.781
0.226,0.356,0.192,0.0,0.0,0.0,0.226,0.356,0.192
2.209,2.332,2.187,0.0,,0.0,2.209,2.332,2.187
