RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.856,7.547,5.37,0.0,0.0,0.0,5.856,7.547,5.37
0.173,0.243,0.162,0.0,0.0,0.0,0.173,0.243,0.162
2.954,3.22,3.017,,,,2.954,3.22,3.017
