RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.855,7.537,5.371,0.0,0.0,0.0,5.855,7.537,5.371
0.163,0.289,0.14,0.0,0.0,0.0,0.163,0.289,0.14
2.784,3.834,2.607,,,,2.784,3.834,2.607
