RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
10.798,1.529,13.466,0.004,0.0,0.005,10.802,1.529,13.471
0.233,0.064,0.289,0.0,0.0,0.0,0.233,0.064,0.289
2.158,4.186,2.146,0.0,,0.0,2.157,4.186,2.145
