RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.159,3.576,1.752,9.534,14.883,7.995,11.694,18.459,9.747
0.12,0.18,0.111,0.269,0.339,0.275,0.336,0.363,0.347
5.558,5.034,6.336,2.821,2.278,3.44,2.873,1.967,3.56
