RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.29,9.586,2.764,11.705,17.905,9.918,15.995,27.491,12.682
0.131,0.266,0.101,0.313,0.431,0.301,0.433,0.661,0.389
3.054,2.775,3.654,2.674,2.407,3.035,2.707,2.404,3.067
