RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.149,10.091,2.439,1.192,5.333,0.0,5.341,15.424,2.439
0.08,0.187,0.065,0.015,0.065,0.0,0.088,0.232,0.065
1.928,1.853,2.665,1.258,1.219,,1.648,1.504,2.665
