RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.818,14.246,4.68,0.0,0.0,0.0,6.818,14.246,4.68
0.163,0.327,0.134,0.0,0.0,0.0,0.163,0.327,0.134
2.391,2.295,2.863,,,,2.391,2.295,2.863
