RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.669,31.316,12.67,0.0,0.0,0.0,16.67,31.316,12.671
0.028,0.029,0.032,0.0,0.0,0.0,0.028,0.029,0.032
0.168,0.093,0.253,,,,0.168,0.093,0.253
