RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.995,31.306,13.088,0.0,0.0,0.0,16.996,31.306,13.089
0.031,0.029,0.037,0.0,0.0,0.0,0.031,0.029,0.037
0.182,0.093,0.283,,,,0.182,0.093,0.283
