RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.465,2.637,1.128,26.33,62.043,16.034,27.795,64.681,17.161
0.065,0.095,0.065,0.238,0.152,0.275,0.248,0.138,0.291
4.437,3.603,5.762,0.904,0.245,1.715,0.892,0.213,1.696
