RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.513,2.147,1.33,0.0,0.0,0.0,1.513,2.147,1.33
0.061,0.093,0.056,0.0,0.0,0.0,0.061,0.093,0.056
4.032,4.332,4.211,,,,4.032,4.332,4.211
