RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.062,5.121,1.182,0.0,0.0,0.0,2.062,5.121,1.182
0.118,0.214,0.1,0.0,0.0,0.0,0.118,0.214,0.1
5.723,4.179,8.46,,,,5.723,4.179,8.46
