RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.947,4.28,1.276,17.766,25.277,15.604,19.713,29.556,16.88
0.092,0.175,0.073,0.497,0.443,0.531,0.554,0.522,0.575
4.725,4.089,5.721,2.797,1.753,3.403,2.81,1.766,3.406
