RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.833,1.37,0.678,29.004,64.069,18.895,29.837,65.439,19.572
0.063,0.085,0.061,0.301,0.18,0.348,0.304,0.144,0.356
7.563,6.204,8.997,1.038,0.281,1.842,1.019,0.22,1.819
