RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.518,8.268,2.151,2.737,12.25,0.0,6.255,20.518,2.151
0.08,0.183,0.064,0.032,0.144,0.0,0.098,0.288,0.064
2.274,2.213,2.975,1.169,1.176,,1.567,1.404,2.975
