RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.82,10.356,3.226,2.526,11.306,0.0,7.346,21.661,3.226
0.119,0.233,0.106,0.028,0.127,0.0,0.127,0.302,0.106
2.469,2.25,3.286,1.108,1.123,,1.729,1.394,3.286
